timestamp,current,power,voltage,temperature,is_on
2024-01-18 19:33:11.149450,494,532,1159,1113,1
2024-01-18 19:33:11.176112,494,532,1159,1113,1
2024-01-18 19:33:11.794875,334,532,1159,1113,1
2024-01-18 19:33:12.044008,334,344,1159,1113,1
2024-01-18 19:33:12.896639,334,313,1159,1113,1
2024-01-18 19:33:13.161798,300,313,1159,1113,1
2024-01-18 19:33:13.216840,300,313,1162,1113,1
2024-01-18 19:33:18.569086,300,313,1162,1113,1
2024-01-18 19:33:18.829503,272,285,1164,1113,1
2024-01-18 19:33:18.891303,272,285,1164,1113,1
2024-01-18 19:33:18.916064,272,285,1164,1113,1
2024-01-18 19:33:19.137245,268,280,1167,1113,1
2024-01-18 19:33:19.160296,268,280,1167,1113,1
2024-01-18 19:33:19.196080,268,280,1167,1113,1
2024-01-18 19:33:24.269527,268,280,1167,1113,1
2024-01-18 19:33:24.542067,268,281,1167,1113,1
2024-01-18 19:33:29.654298,268,281,1167,1113,1
2024-01-18 19:33:29.973777,267,279,1164,1113,1
2024-01-18 19:33:30.013436,267,279,1164,1113,1
2024-01-18 19:33:30.052722,267,279,1164,1113,1
2024-01-18 19:33:35.156757,267,279,1164,1113,1
2024-01-18 19:33:35.424500,268,281,1164,1113,1
2024-01-18 19:33:35.485313,268,281,1165,1113,1
2024-01-18 19:33:35.548081,268,281,1165,1113,1
2024-01-18 19:33:40.606873,268,281,1165,1113,1
2024-01-18 19:33:40.924711,273,285,1165,1113,1
2024-01-18 19:33:40.959415,273,285,1165,1113,1
2024-01-18 19:33:41.194134,267,278,1164,1113,1
2024-01-18 19:33:41.230670,267,278,1164,1113,1
2024-01-18 19:33:41.263085,267,278,1164,1113,1
2024-01-18 19:33:43.766301,267,278,1163,1113,1
2024-01-18 19:33:44.003053,267,279,1162,1113,1
2024-01-18 19:33:44.066501,267,279,1162,1113,1
2024-01-18 19:33:49.124631,267,279,1162,1113,1
2024-01-18 19:33:49.392041,269,281,1164,1113,1
2024-01-18 19:33:49.431432,269,281,1164,1113,1
2024-01-18 19:33:49.475158,269,281,1164,1113,1
2024-01-18 19:33:54.537631,269,281,1164,1113,1
2024-01-18 19:33:54.811157,268,281,1165,1113,1
2024-01-18 19:33:54.848658,268,281,1165,1113,1
2024-01-18 19:33:55.024837,269,281,1164,1113,1
2024-01-18 19:33:55.078528,269,281,1164,1113,1
2024-01-18 19:34:00.270950,269,281,1164,1113,1
2024-01-18 19:34:00.654348,268,280,1164,1113,1
2024-01-18 19:34:00.713443,268,280,1164,1113,1
2024-01-18 19:34:00.855571,268,280,1165,1113,1
2024-01-18 19:34:06.098629,268,280,1165,1113,1
2024-01-18 19:34:06.366696,270,283,1164,1113,1
2024-01-18 19:34:06.443590,270,283,1164,1113,1
2024-01-18 19:34:06.487719,270,283,1164,1113,1
2024-01-18 19:34:11.686736,270,283,1164,1113,1
2024-01-18 19:34:13.372724,270,281,1164,1113,1
2024-01-18 19:34:13.659761,272,283,1165,1113,1
2024-01-18 19:34:13.688328,272,283,1165,1113,1
2024-01-18 19:34:13.719899,272,283,1165,1113,1
2024-01-18 19:34:13.964850,269,281,1165,1113,1
2024-01-18 19:34:14.073287,269,281,1165,1113,1
2024-01-18 19:34:19.126954,269,281,1165,1113,1
2024-01-18 19:34:19.446922,270,282,1165,1113,1
2024-01-18 19:34:19.523933,270,282,1163,1113,1
2024-01-18 19:34:19.564411,270,282,1163,1113,1
2024-01-18 19:34:19.908017,269,281,1163,1113,1
2024-01-18 19:34:19.938889,269,281,1163,1113,1
2024-01-18 19:34:24.977695,269,281,1163,1113,1
2024-01-18 19:34:25.231184,266,281,1163,1113,1
2024-01-18 19:34:25.281655,266,277,1163,1113,1
2024-01-18 19:34:30.350493,266,277,1163,1113,1
2024-01-18 19:34:30.676261,266,278,1164,1113,1
2024-01-18 19:34:30.699537,266,278,1164,1113,1
2024-01-18 19:34:35.879952,266,278,1164,1113,1
2024-01-18 19:34:36.177815,268,279,1165,1113,1
2024-01-18 19:34:36.236919,268,279,1165,1113,1
2024-01-18 19:34:36.275709,268,279,1165,1113,1
2024-01-18 19:34:41.364425,268,279,1165,1113,1
2024-01-18 19:34:41.707367,269,279,1164,1113,1
2024-01-18 19:34:41.736624,269,279,1164,1113,1
2024-01-18 19:34:42.015935,267,278,1166,1113,1
2024-01-18 19:34:42.042778,267,278,1166,1113,1
2024-01-18 19:34:42.081656,267,278,1166,1113,1
2024-01-18 19:34:43.732176,267,278,1165,1113,1
2024-01-18 19:34:43.988298,268,278,1165,1113,1
2024-01-18 19:34:44.031446,268,280,1165,1113,1
2024-01-18 19:34:49.075716,268,280,1165,1113,1
2024-01-18 19:34:49.327207,270,282,1165,1113,1
2024-01-18 19:34:49.347773,270,282,1165,1113,1
2024-01-18 19:34:54.620508,270,282,1165,1113,1
2024-01-18 19:34:54.935599,266,279,1164,1113,1
2024-01-18 19:34:54.973131,266,279,1164,1113,1
2024-01-18 19:34:54.996262,266,279,1164,1113,1
2024-01-18 19:35:00.132637,266,279,1164,1113,1
2024-01-18 19:35:00.487943,266,277,1165,1113,1
2024-01-18 19:35:00.509243,266,277,1165,1113,1
2024-01-18 19:35:00.824408,266,278,1166,1113,1
2024-01-18 19:35:00.847799,266,278,1166,1113,1
2024-01-18 19:35:05.988168,266,278,1166,1113,1
2024-01-18 19:35:06.237702,267,277,1170,1113,1
2024-01-18 19:35:06.326330,267,277,1170,1113,1
2024-01-18 19:35:06.363081,267,277,1170,1113,1
2024-01-18 19:35:11.582074,267,277,1170,1113,1
2024-01-18 19:35:11.776532,268,277,1170,1113,1
2024-01-18 19:35:11.972834,268,281,1168,1113,1
2024-01-18 19:35:12.012518,268,281,1168,1113,1
2024-01-18 19:35:13.698900,268,281,1169,1113,1
2024-01-18 19:35:13.979797,269,281,1169,1113,1
2024-01-18 19:35:19.099558,269,281,1169,1113,1
2024-01-18 19:35:19.519158,271,286,1170,1113,1
2024-01-18 19:35:19.576251,271,286,1170,1113,1
2024-01-18 19:35:19.609279,271,286,1170,1113,1
2024-01-18 19:35:19.866359,270,284,1171,1113,1
2024-01-18 19:35:19.974186,270,284,1171,1113,1
2024-01-18 19:35:20.009890,270,284,1171,1113,1
2024-01-18 19:35:25.048098,270,284,1171,1113,1
2024-01-18 19:35:25.320761,267,279,1171,1113,1
2024-01-18 19:35:25.388079,267,279,1170,1113,1
2024-01-18 19:35:25.419389,267,279,1170,1113,1
2024-01-18 19:35:30.463340,267,279,1170,1113,1
2024-01-18 19:35:30.715131,267,279,1172,1113,1
2024-01-18 19:35:30.995880,267,277,1171,1113,1
2024-01-18 19:35:31.015711,267,277,1171,1113,1
2024-01-18 19:35:36.069445,267,277,1171,1113,1
2024-01-18 19:35:36.300240,266,277,1171,1113,1
2024-01-18 19:35:41.621768,266,277,1171,1113,1
2024-01-18 19:35:41.675695,269,277,1171,1113,1
2024-01-18 19:35:41.924841,268,280,1171,1113,1
2024-01-18 19:35:41.967554,268,280,1171,1113,1
2024-01-18 19:35:47.008934,268,280,1171,1113,1
2024-01-18 19:35:47.302072,267,280,1172,1113,1
2024-01-18 19:35:47.339504,267,280,1172,1113,1
2024-01-18 19:35:52.393890,267,280,1172,1113,1
2024-01-18 19:35:52.631440,270,280,1172,1113,1
2024-01-18 19:35:52.728944,270,283,1173,1113,1
2024-01-18 19:35:52.748835,270,283,1173,1113,1
2024-01-18 19:35:52.944495,270,284,1171,1113,1
2024-01-18 19:35:52.991079,270,284,1171,1113,1
2024-01-18 19:35:58.029719,270,284,1171,1113,1
2024-01-18 19:35:58.300704,268,279,1170,1113,1
2024-01-18 19:35:58.363620,268,279,1170,1113,1
2024-01-18 19:35:58.403318,268,279,1170,1113,1
2024-01-18 19:35:58.785307,267,279,1169,1113,1
2024-01-18 19:35:58.824936,267,279,1169,1113,1
2024-01-18 19:36:04.051442,267,279,1169,1113,1
2024-01-18 19:36:04.376507,267,277,1170,1113,1
2024-01-18 19:36:04.412682,267,277,1170,1113,1
2024-01-18 19:36:09.459594,267,277,1170,1113,1
2024-01-18 19:36:09.736365,268,280,1176,1113,1
2024-01-18 19:36:09.808764,268,280,1176,1113,1
2024-01-18 19:36:09.834880,268,280,1176,1113,1
2024-01-18 19:36:11.679619,266,280,1176,1113,1
2024-01-18 19:36:11.948118,266,277,1176,1113,1
2024-01-18 19:36:17.015438,266,277,1176,1113,1
2024-01-18 19:36:17.446090,267,278,1175,1113,1
2024-01-18 19:36:17.486954,267,278,1175,1113,1
2024-01-18 19:36:17.589537,267,278,1175,1113,1
2024-01-18 19:36:17.782532,269,282,1175,1113,1
2024-01-18 19:36:17.844617,269,282,1175,1113,1
2024-01-18 19:36:22.895800,269,282,1175,1113,1
2024-01-18 19:36:23.286629,269,281,1176,1113,1
2024-01-18 19:36:23.340089,269,281,1176,1113,1
2024-01-18 19:36:30.307116,269,281,1176,1113,1
2024-01-18 19:36:35.367133,269,281,1176,1113,1
2024-01-18 19:36:35.653985,267,278,1175,1113,1
2024-01-18 19:36:35.727935,267,278,1175,1113,1
2024-01-18 19:36:35.772452,267,278,1175,1113,1
2024-01-18 19:36:35.864499,267,277,1175,1113,1
2024-01-18 19:36:40.904082,267,277,1175,1113,1
2024-01-18 19:36:41.205266,271,283,1176,1113,1
2024-01-18 19:36:41.239546,271,283,1176,1113,1
2024-01-18 19:36:41.280871,271,283,1176,1113,1
2024-01-18 19:36:41.730378,268,283,1176,1113,1
2024-01-18 19:36:42.058941,268,281,1176,1113,1
2024-01-18 19:36:43.592719,268,281,1175,1113,1
2024-01-18 19:36:43.935906,267,278,1176,1113,1
2024-01-18 19:36:43.962549,267,278,1176,1113,1
2024-01-18 19:36:43.985219,267,278,1176,1113,1
2024-01-18 19:36:49.209264,267,278,1176,1113,1
2024-01-18 19:36:49.519961,268,278,1177,1113,1
2024-01-18 19:36:49.559689,268,278,1177,1113,1
2024-01-18 19:36:49.881020,267,277,1178,1113,1
2024-01-18 19:36:49.908415,267,277,1178,1113,1
2024-01-18 19:36:49.932300,267,277,1178,1113,1
2024-01-18 19:36:54.966788,267,277,1178,1113,1
2024-01-18 19:36:55.342200,267,280,1177,1113,1
2024-01-18 19:36:55.377203,267,280,1177,1113,1
2024-01-18 19:36:55.775348,268,279,1176,1113,1
2024-01-18 19:36:55.797419,268,279,1176,1113,1
2024-01-18 19:36:55.825193,268,279,1176,1113,1
2024-01-18 19:37:00.865004,268,279,1176,1113,1
2024-01-18 19:37:01.194842,267,278,1178,1113,1
2024-01-18 19:37:01.216729,267,278,1178,1113,1
2024-01-18 19:37:01.257142,267,278,1178,1113,1
2024-01-18 19:37:06.408223,267,278,1178,1113,1
2024-01-18 19:37:06.729285,268,281,1178,1113,1
2024-01-18 19:37:06.767634,268,281,1178,1113,1
2024-01-18 19:37:11.652047,269,281,1178,1113,1
2024-01-18 19:37:11.946065,269,282,1176,1113,1
2024-01-18 19:37:11.994979,269,282,1176,1113,1
2024-01-18 19:37:17.038040,269,282,1176,1113,1
2024-01-18 19:37:17.374046,271,286,1176,1113,1
2024-01-18 19:37:17.417385,271,286,1176,1113,1
2024-01-18 19:37:17.757119,271,283,1176,1113,1
2024-01-18 19:37:22.820500,271,283,1176,1113,1
2024-01-18 19:37:23.017422,271,283,1176,1114,1
2024-01-18 19:37:23.131457,268,279,1175,1114,1
2024-01-18 19:37:23.146915,268,279,1175,1114,1
2024-01-18 19:37:23.170649,268,279,1175,1114,1
2024-01-18 19:37:28.220362,268,279,1175,1114,1
2024-01-18 19:37:28.469222,267,279,1175,1114,1
2024-01-18 19:37:28.517898,267,279,1174,1114,1
2024-01-18 19:37:28.724237,267,279,1173,1114,1
2024-01-18 19:37:33.790935,267,279,1173,1114,1
2024-01-18 19:37:34.164293,268,281,1172,1114,1
2024-01-18 19:37:34.183715,268,281,1172,1114,1
2024-01-18 19:37:34.205216,268,281,1172,1114,1
2024-01-18 19:37:39.241182,268,281,1172,1114,1
2024-01-18 19:37:39.604609,271,282,1175,1114,1
2024-01-18 19:37:39.624072,271,282,1175,1114,1
2024-01-18 19:37:39.647890,271,282,1175,1114,1
2024-01-18 19:37:39.864990,269,281,1174,1114,1
2024-01-18 19:37:39.896652,269,281,1174,1114,1
2024-01-18 19:37:39.939627,269,281,1174,1114,1
2024-01-18 19:37:41.533075,272,281,1174,1114,1
2024-01-18 19:37:42.177592,275,288,1175,1114,1
2024-01-18 19:37:42.198333,275,288,1175,1114,1
2024-01-18 19:37:42.220333,275,288,1175,1114,1
2024-01-18 19:37:42.682351,275,297,1175,1114,1
2024-01-18 19:37:43.063437,281,297,1175,1114,1
2024-01-18 19:37:48.189032,281,297,1175,1114,1
2024-01-18 19:37:48.564979,272,285,1169,1114,1
2024-01-18 19:37:48.584079,272,285,1169,1114,1
2024-01-18 19:37:48.605376,272,285,1169,1114,1
2024-01-18 19:37:48.828348,273,287,1170,1114,1
2024-01-18 19:37:48.848956,273,287,1170,1114,1
2024-01-18 19:37:48.884494,273,287,1170,1114,1
2024-01-18 19:37:53.920719,273,287,1170,1114,1
2024-01-18 19:37:54.201596,273,286,1170,1114,1
2024-01-18 19:37:59.554269,273,286,1170,1114,1
2024-01-18 19:37:59.931264,268,281,1170,1114,1
2024-01-18 19:38:00.182250,268,281,1170,1114,1
2024-01-18 19:38:05.231825,268,281,1170,1114,1
2024-01-18 19:38:05.608350,272,286,1172,1114,1
2024-01-18 19:38:05.630636,272,286,1172,1114,1
2024-01-18 19:38:05.657966,272,286,1172,1114,1
2024-01-18 19:38:05.878693,266,278,1171,1114,1
2024-01-18 19:38:05.901916,266,278,1171,1114,1
2024-01-18 19:38:05.933532,266,278,1171,1114,1
2024-01-18 19:38:10.983452,266,278,1171,1114,1
2024-01-18 19:38:11.281594,338,354,1170,1114,1
2024-01-18 19:38:11.298669,338,354,1170,1114,1
2024-01-18 19:38:11.321762,338,354,1170,1114,1
2024-01-18 19:38:11.518139,312,354,1170,1114,1
2024-01-18 19:38:11.601038,312,330,1170,1114,1
2024-01-18 19:38:13.523941,312,330,1173,1114,1
2024-01-18 19:38:13.855316,289,302,1173,1114,1
2024-01-18 19:38:13.902356,289,302,1173,1114,1
2024-01-18 19:38:18.951915,289,302,1173,1114,1
2024-01-18 19:38:19.315657,272,285,1177,1114,1
2024-01-18 19:38:19.332783,272,285,1177,1114,1
2024-01-18 19:38:19.353616,272,285,1177,1114,1
2024-01-18 19:38:19.650428,269,280,1177,1114,1
2024-01-18 19:38:19.700231,269,280,1177,1114,1
2024-01-18 19:38:24.848036,269,280,1177,1114,1
2024-01-18 19:38:25.177392,268,279,1177,1114,1
2024-01-18 19:38:25.209612,268,279,1177,1114,1
2024-01-18 19:38:30.379020,268,279,1177,1114,1
2024-01-18 19:38:30.798246,268,278,1176,1114,1
2024-01-18 19:38:30.841077,268,278,1176,1114,1
2024-01-18 19:38:35.878814,268,278,1176,1114,1
2024-01-18 19:38:36.261138,269,282,1177,1114,1
2024-01-18 19:38:36.280241,269,282,1177,1114,1
2024-01-18 19:38:36.304294,269,282,1177,1114,1
2024-01-18 19:38:41.340164,269,282,1177,1114,1
2024-01-18 19:38:41.487711,267,282,1177,1114,1
2024-01-18 19:38:41.582456,266,277,1177,1114,1
2024-01-18 19:38:41.602737,266,277,1177,1114,1
2024-01-18 19:38:42.564029,266,281,1177,1114,1
2024-01-18 19:38:42.857987,270,281,1179,1114,1
2024-01-18 19:38:42.903102,270,281,1179,1114,1
2024-01-18 19:38:47.948055,270,281,1179,1114,1
2024-01-18 19:38:48.296623,269,281,1176,1114,1
2024-01-18 19:38:48.338791,269,281,1176,1114,1
2024-01-18 19:38:48.664189,270,282,1176,1114,1
2024-01-18 19:38:48.703394,270,282,1176,1114,1
2024-01-18 19:38:53.750530,270,282,1176,1114,1
2024-01-18 19:38:54.089857,268,281,1178,1114,1
2024-01-18 19:38:54.110818,268,281,1178,1114,1
2024-01-18 19:38:54.134363,268,281,1178,1114,1
2024-01-18 19:38:59.167316,268,281,1178,1114,1
2024-01-18 19:38:59.698632,266,277,1177,1114,1
2024-01-18 19:38:59.716020,266,277,1177,1114,1
2024-01-18 19:38:59.754001,266,277,1177,1114,1
2024-01-18 19:39:05.095048,266,277,1177,1114,1
2024-01-18 19:39:05.383255,275,286,1176,1114,1
2024-01-18 19:39:05.401112,275,286,1176,1114,1
2024-01-18 19:39:05.422190,275,286,1176,1114,1
2024-01-18 19:39:05.649046,268,279,1177,1114,1
2024-01-18 19:39:05.706938,268,279,1177,1114,1
2024-01-18 19:39:05.738230,268,279,1177,1114,1
2024-01-18 19:39:10.774353,268,279,1177,1114,1
2024-01-18 19:39:11.056276,268,279,1176,1114,1
2024-01-18 19:39:12.475808,268,316,1176,1114,1
2024-01-18 19:39:13.003975,306,316,1176,1114,1
2024-01-18 19:39:13.425545,306,316,1175,1114,1
2024-01-18 19:39:13.729234,270,283,1175,1114,1
2024-01-18 19:39:13.776509,270,283,1175,1114,1
2024-01-18 19:39:18.817209,270,283,1175,1114,1
2024-01-18 19:39:19.178159,279,295,1174,1114,1
2024-01-18 19:39:19.204129,279,295,1174,1114,1
2024-01-18 19:39:19.233468,279,295,1174,1114,1
2024-01-18 19:39:24.270555,279,295,1174,1114,1
2024-01-18 19:39:24.635391,267,279,1173,1114,1
2024-01-18 19:39:24.656903,267,279,1173,1114,1
2024-01-18 19:39:24.682841,267,279,1173,1114,1
2024-01-18 19:39:29.718896,267,279,1173,1114,1
2024-01-18 19:39:29.985344,269,281,1173,1114,1
2024-01-18 19:39:30.005060,269,281,1173,1114,1
2024-01-18 19:39:35.201363,269,281,1173,1114,1
2024-01-18 19:39:35.445723,268,280,1172,1114,1
2024-01-18 19:39:35.480201,268,280,1172,1114,1
2024-01-18 19:39:35.503165,268,280,1172,1114,1
2024-01-18 19:39:35.704412,267,277,1172,1114,1
2024-01-18 19:39:35.742168,267,277,1172,1114,1
2024-01-18 19:39:40.780665,267,277,1172,1114,1
2024-01-18 19:39:41.082203,269,281,1171,1114,1
2024-01-18 19:39:41.100330,269,281,1171,1114,1
2024-01-18 19:39:41.122818,269,281,1171,1114,1
2024-01-18 19:39:41.527758,268,281,1171,1114,1
2024-01-18 19:39:43.411046,268,281,1170,1114,1
2024-01-18 19:39:48.451588,268,281,1170,1114,1
2024-01-18 19:39:48.734684,269,281,1170,1114,1
2024-01-18 19:39:53.833620,269,281,1170,1114,1
2024-01-18 19:39:54.113917,268,282,1170,1114,1
2024-01-18 19:39:54.138441,268,282,1170,1114,1
2024-01-18 19:39:59.363813,268,282,1170,1114,1
2024-01-18 19:39:59.653715,270,283,1171,1114,1
2024-01-18 19:39:59.674163,270,283,1171,1114,1
2024-01-18 19:39:59.698902,270,283,1171,1114,1
2024-01-18 19:40:04.893851,270,283,1171,1114,1
2024-01-18 19:40:05.131750,272,285,1168,1114,1
2024-01-18 19:40:05.258916,272,285,1168,1114,1
2024-01-18 19:40:05.286247,272,285,1168,1114,1
2024-01-18 19:40:05.585358,267,278,1169,1114,1
2024-01-18 19:40:05.608499,267,278,1169,1114,1
2024-01-18 19:40:05.630021,267,278,1169,1114,1
2024-01-18 19:40:10.668849,267,278,1169,1114,1
2024-01-18 19:40:11.010870,266,277,1170,1114,1
2024-01-18 19:40:11.040144,266,277,1170,1114,1
2024-01-18 19:40:11.063651,266,277,1170,1114,1
2024-01-18 19:40:11.537377,267,277,1170,1114,1
2024-01-18 19:40:11.878071,267,278,1171,1114,1
2024-01-18 19:40:11.916758,267,278,1171,1114,1
2024-01-18 19:40:17.270970,267,278,1171,1114,1
2024-01-18 19:40:17.814708,270,280,1172,1114,1
2024-01-18 19:40:17.965460,270,280,1172,1114,1
2024-01-18 19:40:18.007911,270,280,1172,1114,1
2024-01-18 19:40:23.065552,270,280,1172,1114,1
2024-01-18 19:40:23.363945,267,277,1175,1114,1
2024-01-18 19:40:23.378387,267,277,1175,1114,1
2024-01-18 19:40:23.399497,267,277,1175,1114,1
2024-01-18 19:40:23.563937,272,283,1176,1114,1
2024-01-18 19:40:23.604377,272,283,1176,1114,1
2024-01-18 19:40:23.630935,272,283,1176,1114,1
2024-01-18 19:40:28.671112,272,283,1176,1114,1
2024-01-18 19:40:28.952062,268,280,1176,1114,1
2024-01-18 19:40:28.974088,268,280,1176,1114,1
2024-01-18 19:40:34.181744,268,280,1176,1114,1
2024-01-18 19:40:34.642872,268,279,1177,1114,1
2024-01-18 19:40:34.678627,268,279,1177,1114,1
2024-01-18 19:40:39.716264,268,279,1177,1114,1
2024-01-18 19:40:39.984415,288,299,1177,1114,1
2024-01-18 19:40:40.009881,288,299,1177,1114,1
2024-01-18 19:40:41.349174,268,299,1177,1114,1
2024-01-18 19:40:41.599407,268,280,1177,1114,1
2024-01-18 19:40:43.354894,268,280,1176,1114,1
2024-01-18 19:40:43.652981,269,282,1176,1114,1
2024-01-18 19:40:43.718160,269,282,1176,1114,1
2024-01-18 19:40:48.770875,269,282,1176,1114,1
2024-01-18 19:40:49.145205,271,285,1175,1114,1
2024-01-18 19:40:49.166137,271,285,1175,1114,1
2024-01-18 19:40:49.193000,271,285,1175,1114,1
2024-01-18 19:40:49.483296,268,281,1175,1114,1
2024-01-18 19:40:49.510782,268,281,1175,1114,1
2024-01-18 19:40:54.660665,268,281,1175,1114,1
2024-01-18 19:40:54.921703,267,281,1175,1114,1
2024-01-18 19:40:54.970018,267,280,1175,1114,1
2024-01-18 19:41:00.006390,267,280,1175,1114,1
2024-01-18 19:41:00.321603,268,281,1175,1114,1
2024-01-18 19:41:00.352951,268,281,1175,1114,1
2024-01-18 19:41:00.576102,267,278,1175,1114,1
2024-01-18 19:41:00.599944,267,278,1175,1114,1
2024-01-18 19:41:05.640903,267,278,1175,1114,1
2024-01-18 19:41:06.014289,266,277,1173,1114,1
2024-01-18 19:41:06.032249,266,277,1173,1114,1
2024-01-18 19:41:06.053018,266,277,1173,1114,1
2024-01-18 19:41:11.089035,266,277,1173,1114,1
2024-01-18 19:41:11.419277,267,278,1175,1114,1
2024-01-18 19:41:11.442000,267,278,1175,1114,1
2024-01-18 19:41:11.467075,267,278,1175,1114,1
2024-01-18 19:41:11.656244,267,277,1175,1114,1
2024-01-18 19:41:16.779863,267,277,1175,1114,1
2024-01-18 19:41:17.151342,268,280,1177,1114,1
2024-01-18 19:41:17.174781,268,280,1177,1114,1
2024-01-18 19:41:17.201392,268,280,1177,1114,1
2024-01-18 19:41:17.459921,269,281,1177,1114,1
2024-01-18 19:41:17.529859,269,281,1177,1114,1
2024-01-18 19:41:22.575968,269,281,1177,1114,1
2024-01-18 19:41:22.914093,269,283,1173,1114,1
2024-01-18 19:41:22.966042,269,283,1173,1114,1
2024-01-18 19:41:28.008766,269,283,1173,1114,1
2024-01-18 19:41:28.327339,266,277,1173,1114,1
2024-01-18 19:41:28.368189,266,277,1173,1114,1
2024-01-18 19:41:28.571753,267,278,1173,1114,1
2024-01-18 19:41:28.624731,267,278,1173,1114,1
2024-01-18 19:41:33.679154,267,278,1173,1114,1
2024-01-18 19:41:33.943020,267,278,1172,1114,1
2024-01-18 19:41:39.109468,267,278,1172,1114,1
2024-01-18 19:41:40.829862,275,288,1173,1114,1
2024-01-18 19:41:40.847266,275,288,1173,1114,1
2024-01-18 19:41:40.864522,275,288,1173,1114,1
2024-01-18 19:41:41.157181,269,280,1174,1114,1
2024-01-18 19:41:41.177255,269,280,1174,1114,1
2024-01-18 19:41:41.196786,269,280,1174,1114,1
2024-01-18 19:41:41.510805,267,277,1174,1114,1
2024-01-18 19:41:41.565288,267,277,1174,1114,1
2024-01-18 19:41:42.300702,267,280,1174,1114,1
2024-01-18 19:41:42.872919,269,280,1173,1114,1
2024-01-18 19:41:42.916296,269,280,1173,1114,1
2024-01-18 19:41:43.444592,269,280,1174,1114,1
2024-01-18 19:41:43.853914,268,280,1174,1114,1
2024-01-18 19:41:49.036500,268,280,1174,1114,1
2024-01-18 19:41:49.384552,272,286,1175,1114,1
2024-01-18 19:41:49.404021,272,286,1175,1114,1
2024-01-18 19:41:49.430942,272,286,1175,1114,1
2024-01-18 19:41:49.642510,270,283,1175,1114,1
2024-01-18 19:41:49.692112,270,283,1175,1114,1
2024-01-18 19:41:54.739732,270,283,1175,1114,1
2024-01-18 19:41:55.079043,268,281,1173,1114,1
2024-01-18 19:41:55.105913,268,281,1173,1114,1
2024-01-18 19:41:55.132802,268,281,1173,1114,1
2024-01-18 19:41:55.408095,269,281,1173,1114,1
2024-01-18 19:42:00.493718,269,281,1173,1114,1
2024-01-18 19:42:00.861839,267,279,1175,1114,1
2024-01-18 19:42:00.884924,267,279,1175,1114,1
2024-01-18 19:42:00.913795,267,279,1175,1114,1
2024-01-18 19:42:05.945326,267,279,1175,1114,1
2024-01-18 19:42:06.223721,268,278,1175,1114,1
2024-01-18 19:42:06.255755,268,278,1175,1114,1
2024-01-18 19:42:06.464636,267,278,1175,1114,1
2024-01-18 19:42:11.333774,268,278,1175,1114,1
2024-01-18 19:42:11.679590,269,280,1176,1114,1
2024-01-18 19:42:11.698745,269,280,1176,1114,1
2024-01-18 19:42:11.719324,269,280,1176,1114,1
2024-01-18 19:42:12.269583,269,281,1176,1114,1
2024-01-18 19:42:17.327377,269,281,1176,1114,1
2024-01-18 19:42:17.672306,270,281,1175,1114,1
2024-01-18 19:42:17.705632,270,281,1175,1114,1
2024-01-18 19:42:22.743499,270,281,1175,1114,1
2024-01-18 19:42:23.045860,269,281,1176,1114,1
2024-01-18 19:42:23.068239,269,281,1176,1114,1
2024-01-18 19:42:23.434028,271,284,1176,1114,1
